# OS                  , MAIN(Minimal)  ,     OPTIONAL TAG        ,
#LIN(Pacman.apt.etc)  ,M = MAIN, O = Optional, X = Extra,
#LIN(yay.etc)         ,A = AUR,  O = Optional, X = Extra,
#MAC(Homebrew)        ,H = AUR,  O = Optional, X = Extra,
#WIN(Chocolate/WinGet),C = AUR,  O = Optional, X = Extra,
#
#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
AO,bitwarden-bin, "Bitwarden Password Manager"
AO,browserpass, "is a Simple Unix Password Manager"
A,bitwarden-cli-bin, "Bitwarden Password Manager <CLI>"
A,brave-bin,"is an elegant browser with built-in adblocking, tor and other features."
A,lf,"is an extensive terminal file manager."
A,mutt-wizard-git,"is a light-weight terminal-based email system <CLI>."
A,noto-fonts-emoji-apple, "is an apple emoji replace for noto [Font]."
A,sc-im,"is an Excel-like terminal spreadsheet manager."
A,siji, "Bitmap Font [Font]"
AO,nerd-fonts-sf-mono, "is Apple Fonts SFMono Nerd Font Patched [Font]"
A,nerd-fonts-jetbrains-mono, "is JetBrainsMono Nerd Font Patched [Font]"
A,nonicons-font, "is SVG icons programming lang and dev tools (Neovim) [Font]"
A,htop-vim-git, "is TUI System monitor"
A,simple-mtpfs,"enables the mounting of cell phones."
A,task-spooler,"queues commands or files for download."
A,transmission-cli, "Torrent"
A,tremc,"a ncurses interface for tranmission-cli [Torrent Client]"
A,vidir,"allows editing of directories and filenames in a text editor | for bulrenaming (req:lf)"
A,whitesur-gtk-theme-git, "Dark theme MacOS BigSur themes GTK [Theme]"
A,whitesur-icon-theme-git, "Icon MacOS BigSur [Theme]"
A,xcolor, "is Minimalist Color Picker"
A,zsh-fast-syntax-highlighting,"provides syntax highlighting in the shell.(ZSH)"
AO,caffeine-ng-git, "Temporarly inhibit screensave and sleep mode"
AO,calibre, "is GUI Ebook Management Applications"
AO,epy-git,"is a CLI epub reader'
AO,ffmpeg-compat-57, "Local files for spotify"
AO,genius-spicetify-git, "Spicetify app fetches lyric from genius and Musiclyric"
AO,glow-bin, "is Markdown Rendered <CLI>"
AO,klavaro, "Typing Tutor (#keyboard)"
AO,neovim-nightly-bin,"a tidier vim with some useful features"
AO,notion-enhancer, " [GUI] AIO productivity workspace with some enhancer "
AO,obisidian-appimage, " [GUI] Offiline Markdown Notes"
AO,otf-etbb, "Et Book fonts used for emacs (req:emacs) [Font]"
AO,play-with-mpv-git, "Allow to play videos in webpages with MPV"
AO,rambox-bin, "all in one messaging web app [tg.etc]"
AO,spicetify-cli, "CLI tool to customize spotify"
AO,spotify, "Spotify Music Player"
AO,tiny-media-manager-3, "is GUI app for media Management Tools (movies/tvshow) "
AO,vscodium-bin, "[GUI] VSCode without Microsoft Telemetry Crap"
AO,ytfzf-git,"Find Youtube video with FZF"
AX,color-picker, "Color picker <GUI>"
AX,dragon-drag-and-drop-git, "simple drag and drop source/sink for X - file"
AX,grabc, "is Minimalist Color Picker"
G,https://github.com/romariorobby/dmenu.git, "[HTTPS] is my custom build of AIO suckless"
G,https://github.com/romariorobby/dwmblocks.git, "[HTTPS] is my custom build of AIO suckless"
GO,https://github.com/romariorobby/st.git, "[HTTPS] is my custom build of AIO suckless [Terminal]"
GX,https://github.com/romariorobby/dotfiles.git, "[HTTPS] is my custom Dotfiles"
GX,git@github.com:romariorobby/sucklessaqs.git, "[SSH] is my custom build of AIO suckless"
GX,https://github.com/romariorobby/dwm.git, "[HTTPS] is my custom build of AIO suckless"
GX,https://github.com/romariorobby/sucklessaqs.git, "[HTTPS] is my custom build of AIO suckless"
H,android-platform-tools, "is Wrapper Android SDK (ADB)"
H,brave-browser, "is an elegant browser with built-in adblocking tor and other features."
H,browserpass, "is a Simple Unix Password Manager"
H,chezmoi, "dotfiles management"
H,coreutils, "General Unix tools"
H,fzf, "is a fuzzy finder tool."
H,font-jetbrains-mono-nerd-font, "is JetBrainsMono Nerd Font Patched [Font]"
H,--HEAD neovim, "a tidier vim with some useful features [DEV VERSION]"
H,karabiner-elements, "is keyboard shortcut customizer"
H,koekeishiya/formulae/skhd "is simple hotkey daemon for OSX"
H,kitty, "is a minimalist Terminal Emulator [Terminal]"
H,lf, "is an extensive terminal file manager."
H,lazygit, "is git TUI"
H,lua, "Lua language"
H,moreutils, "is additional unix tools like vidir.errno.etc"
H,node, "Javascript Server"
H,neofetch, "is CLI System Information"
H,ripgrep, "is a search tools combines of ag and grep (req:doom-emacs)"
H,scrcpy, "is Mirroring and Controlling Android Devices"
HO,alacritty, "is a minimalist Terminal Emulator [Terminal]"
HO,cavaliercoder/dmidecode/dmidecode, "is report information about system's hardware"
HO,discord, "soydev social media"
HO,notion, "Personal Wiki and Project Management AIO [Online]"
HO,spotify, "Music Player"
M,abook,"is an offline addressbook usable by neomutt."
M,acpi, ""
M,acpi_call, ""
M,adobe-source-han-sans-cn-fonts, "Chinese Font [Font]"
MO,anki, "Flashcard"
M,android-tools, "is Wrapper Android SDK ADB"
M,atool,"manages and gives information about archives."
M,bc,"is used for a dropdown calculator."
M,blueman, "GTK+ Bluetooth Manager"
M,bmon, "Portable Bandwidth Monitor and rate estimator"
M,calcurse, "is Minimalist calendar application" 
M,chezmoi,"dotfiles management"
M,cmake, "vterm defendency packages"
M,cronie," [services] runs specified program at scheduled times."
M,dictd, " CLI Dictionary"
M,dosfstools,"allows your computer to access dos-like filesystems."
M,dunst,"is a suckless notification system."
M,exfat-utils,"allows management of FAT drives."
M,fd, "'find' alternative (req:doom-emacs)"
M,ffmpeg,"can record and splice video and audio on the command line."
M,fzf,"is a fuzzy finder tool."
M,gnome-keyring,"serves as the system keyring."
M,graphviz, "is a Graph visualization Application (req:doom-emacs)"
M,gvfs, "Extensions pcmanfm "
M,gvfs-afc," Extensions pcmanfm"
M,gvfs-google, "Extensions pcmanfm"    
M,gvfs-gphoto2, "Extensions pcmanfm"
M,gvfs-mtp, "Extension pcmanfm"
M,highlight, "can highlight code output. (req:lf)"
M,imagemagick, "is an Image Editor"
M,kitty, "is a minimalist Terminal Emulator [Terminal]"
M,lazygit, "is git TUI"
M,libertinus-font, "is Fork of Libertine font [Font]"
M,libgnome-keyring, "System Keyring Lib"
M,libnotify,"allows desktop notifications."
M,lightdm, "is Lightweight Login Manager"
M,lightdm-runit, "is extra packages for ligtdm using runit"
M,lightdm-gtk-greeter, "is GTK theme/greeter for Lightdm"
M,lxappearance, "is Setting Color Manager for GUI Application"
M,lynx,"is a terminal browser. [Browser]"
M,maim,"can take quick screenshots at your request."
M,man-db,"lets you read man pages of programs."
M,mediainfo,"shows audio and video information."
MO,mpc,"is a terminal interface for mpd. [Media]"
MO,mpd,"is a lightweight music daemon. [Media]"
M,mpv,"is the patrician's choice video player.[Media]"
MO,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor. [Media]"
M,neofetch, "is CLI System Information"
M,network-manager-applet, "Applet for Network Connections [Network]"
M,networkmanager-openvpn, "is a NetworkManager Plugin for openVPN [Network]"
M,newsboat,"is a terminal RSS client."
M,nodejs, "Javascript jjj [Dev]"
M,npm, "is a Package manager for Javascripts [Dev]"
M,ntfs-3g,"allows accessing NTFS partitions."
M,openssh, "ssh client"
M,p7zip,"another unzip whynot?" 
M,pacman-contrib, "Pacman contrib...pactree...etc"
M,pamixer,"is a command-line audio interface."
M,pass, "Extensible Password Manager Unix"
M,pcmanfm-gtk3, "GUI File manager"
M,perl-file-mimeinfo, Mime opener
M,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
M,pulseaudio-alsa,"is the audio system."
M,pulsemixer,"is an audio controller."
M,ripgrep, "Search tools combines of ag and grep (req:doom-emacs)"
M,rsync, "versatile copying tool for remote and local files"
M,slock,"allows you to lock your computer, and quickly unlock with your password."
M,sxhkd, "is a Minimalist Keyboard hotkey daemon"
M,sxiv,"is a minimalist image viewer. [Media]"
M,tar, "Extracts tar."
M,tex-gyre-fonts, "is PostScript fonts [Font]"
M,ttf-font-awesome, "is Iconic font [Font]"
M,tlp, "is Power Management TOols for linux"
M,tldr, "is linux cheatsheet command"
M,tmux, "Multiplexer window"
M,unrar,"extracts rar's."
M,unzip,"unzips zips."
MO,vieb-bin,"is Electron Vim Like Browser"
M,xcape,"gives the special escape/super mappings ."
M,xclip,"allows for copying and pasting from the command line."
M,xcompmgr,"is for transparency and removing screen-tearing."
M,xdotool,"provides window action utilities on the command line."
M,xorg-server,"is the graphical server."
M,xorg-xbacklight,"enables changing screen brightness levels."
M,xorg-xdpyinfo,"aids with resolution determination and screen recording."
M,xorg-xinit,starts the graphical server.
M,xorg-xwininfo,"allows querying information about windows."
M,xsel,"allows for copying and pasting from the command line."
M,xwallpaper,"sets the wallpaper."
M,youtube-dl,"can download any YouTube video (or playlist or channel) when given the link."
M,zathura,"is a pdf viewer with vim-like bindings. [Media]"
M,zathura-cb,"allows comic books compatibility in zathura."
M,zathura-djvu,"allows DjVu compatibility in zathura."
M,zathura-pdf-mupdf,"allows mupdf pdf,ePub,OpenXPS compatibility in zathura."
M,zathura-ps,"allows PostScripts compatibility in zathura."
MO,emacs, "is a extensible editor "
MO,file-roller, "[gnome]  Create and modify archives <GUI>" 
MO,screenkey, "is screencast tools to display keys"
MO,sysstat, "is Collection of monitoring tools"
MO,texlive-core, "LaTEX"
MO,translate-shell, "CLI Translator (Google.Binge.etc)"
MO,zenity,"Local files for spotify"
MX,amd-ucode, "amd cpu"
MX,broadcam-wl,
MX,broadcam-wl-dkms,
MX,dnsutils, "is a collection of common network programs"
MX,inetutils, "is a collection of common network programs"
MX,intel-ucode, "intel cpu"
MX,kodi-x11, "Rich Multimedia Library Player"
MX,net-tools, "networking tools"
MX,rambox-bin, [app] All-in-One Messaging
MX,xf86-video-amdgpu, "for amdgpu"
MX,xf86-video-ati, "for ati gpu "
MX,xf86-video-intel, "for intel gpu"
MX,xf86-video-qxl, "for vm video"
N,neovim, "(NPM) neovim"
N,tree-sitter-cli, "(NPM) Treesitter [Dev]" 
P,neovim, "(PIP) neovim"
P,lookatme, "is CLI Markdown Presentation"
PO,cambrinary, " CLI Cambridge Dictionary"
PO,jedi, "(PIP) jedi"
